"LOCATION","INDICATOR","SUBJECT","MEASURE","FREQUENCY","TIME","Value","Flag Codes"
"DNK","HOMECOMP","TOT","PC_HH","A","2006",84.9749,
"DNK","HOMECOMP","TOT","PC_HH","A","2007",82.9604,
"DNK","HOMECOMP","TOT","PC_HH","A","2008",85.4588,
"DNK","HOMECOMP","TOT","PC_HH","A","2009",86.2344,
"DNK","HOMECOMP","TOT","PC_HH","A","2010",88.0249,
"DNK","HOMECOMP","TOT","PC_HH","A","2011",90.4412,
"DNK","HOMECOMP","TOT","PC_HH","A","2012",92.2643,
"DNK","HOMECOMP","TOT","PC_HH","A","2013",93.0825,
"DNK","HOMECOMP","TOT","PC_HH","A","2015",92.2751,
"DNK","HOMECOMP","TOT","PC_HH","A","2017",93.1369,
"DEU","HOMECOMP","TOT","PC_HH","A","2006",76.8558,
"DEU","HOMECOMP","TOT","PC_HH","A","2007",78.6466,
"DEU","HOMECOMP","TOT","PC_HH","A","2008",81.8193,
"DEU","HOMECOMP","TOT","PC_HH","A","2009",84.0926,
"DEU","HOMECOMP","TOT","PC_HH","A","2010",85.7406,
"DEU","HOMECOMP","TOT","PC_HH","A","2011",86.8648,
"DEU","HOMECOMP","TOT","PC_HH","A","2012",87.0997,
"DEU","HOMECOMP","TOT","PC_HH","A","2013",88.8744,
"DEU","HOMECOMP","TOT","PC_HH","A","2015",90.9926,
"DEU","HOMECOMP","TOT","PC_HH","A","2017",92.8656,
"ISL","HOMECOMP","TOT","PC_HH","A","2006",84.6127,
"ISL","HOMECOMP","TOT","PC_HH","A","2007",89.1498,
"ISL","HOMECOMP","TOT","PC_HH","A","2008",91.9216,
"ISL","HOMECOMP","TOT","PC_HH","A","2009",92.4591,
"ISL","HOMECOMP","TOT","PC_HH","A","2010",93.056,
"ISL","HOMECOMP","TOT","PC_HH","A","2011",94.66,
"ISL","HOMECOMP","TOT","PC_HH","A","2012",95.5166,
"ISL","HOMECOMP","TOT","PC_HH","A","2013",96.7106,
"ISL","HOMECOMP","TOT","PC_HH","A","2017",97.2972,
"JPN","HOMECOMP","TOT","PC_HH","A","2005",80.5,"D"
"JPN","HOMECOMP","TOT","PC_HH","A","2006",80.8,"D"
"JPN","HOMECOMP","TOT","PC_HH","A","2007",85,"D"
"JPN","HOMECOMP","TOT","PC_HH","A","2008",85.9,"D"
"JPN","HOMECOMP","TOT","PC_HH","A","2009",87.2,"D"
"JPN","HOMECOMP","TOT","PC_HH","A","2010",83.4,"D"
"JPN","HOMECOMP","TOT","PC_HH","A","2011",80,"D"
"JPN","HOMECOMP","TOT","PC_HH","A","2012",77.9,"D"
"JPN","HOMECOMP","TOT","PC_HH","A","2013",81.7,
"JPN","HOMECOMP","TOT","PC_HH","A","2014",78,"D"
"JPN","HOMECOMP","TOT","PC_HH","A","2015",76.8,"D"
"JPN","HOMECOMP","TOT","PC_HH","A","2016",73,"D"
"JPN","HOMECOMP","TOT","PC_HH","A","2017",72.5,"D"
"JPN","HOMECOMP","TOT","PC_HH","A","2018",74,"D"
"JPN","HOMECOMP","TOT","PC_HH","A","2019",69.1,"D"
"CZE","HOMECOMP","TOT","PC_HH","A","2006",39.0395,
"CZE","HOMECOMP","TOT","PC_HH","A","2007",43.3968,
"CZE","HOMECOMP","TOT","PC_HH","A","2008",52.4138,
"CZE","HOMECOMP","TOT","PC_HH","A","2009",59.5863,
"CZE","HOMECOMP","TOT","PC_HH","A","2010",64.0561,
"CZE","HOMECOMP","TOT","PC_HH","A","2011",69.8985,
"CZE","HOMECOMP","TOT","PC_HH","A","2012",74.558,
"CZE","HOMECOMP","TOT","PC_HH","A","2013",73.8672,
"CZE","HOMECOMP","TOT","PC_HH","A","2015",78.9377,
"CZE","HOMECOMP","TOT","PC_HH","A","2017",82.1815,
"FRA","HOMECOMP","TOT","PC_HH","A","2007",65.5494,
"FRA","HOMECOMP","TOT","PC_HH","A","2008",68.3557,
"FRA","HOMECOMP","TOT","PC_HH","A","2009",74.2203,
"FRA","HOMECOMP","TOT","PC_HH","A","2010",76.4499,
"FRA","HOMECOMP","TOT","PC_HH","A","2011",78.1792,
"FRA","HOMECOMP","TOT","PC_HH","A","2012",81.0122,
"FRA","HOMECOMP","TOT","PC_HH","A","2013",81.5595,
"FRA","HOMECOMP","TOT","PC_HH","A","2015",81.5481,
"FRA","HOMECOMP","TOT","PC_HH","A","2017",84.125,
"HUN","HOMECOMP","TOT","PC_HH","A","2006",48.804,
"HUN","HOMECOMP","TOT","PC_HH","A","2007",52.5651,
"HUN","HOMECOMP","TOT","PC_HH","A","2008",57.1866,
"HUN","HOMECOMP","TOT","PC_HH","A","2009",61.3626,
"HUN","HOMECOMP","TOT","PC_HH","A","2010",64.457,
"HUN","HOMECOMP","TOT","PC_HH","A","2011",67.8143,
"HUN","HOMECOMP","TOT","PC_HH","A","2012",69.7479,
"HUN","HOMECOMP","TOT","PC_HH","A","2013",71.3968,
"HUN","HOMECOMP","TOT","PC_HH","A","2015",74.9754,
"HUN","HOMECOMP","TOT","PC_HH","A","2017",79.6748,
"SVN","HOMECOMP","TOT","PC_HH","A","2006",65.2631,
"SVN","HOMECOMP","TOT","PC_HH","A","2007",65.9984,
"SVN","HOMECOMP","TOT","PC_HH","A","2008",65.1195,
"SVN","HOMECOMP","TOT","PC_HH","A","2009",71.2161,
"SVN","HOMECOMP","TOT","PC_HH","A","2010",70.4624,
"SVN","HOMECOMP","TOT","PC_HH","A","2011",74.4408,
"SVN","HOMECOMP","TOT","PC_HH","A","2012",76.1,
"SVN","HOMECOMP","TOT","PC_HH","A","2013",76.3561,
"SVN","HOMECOMP","TOT","PC_HH","A","2015",77.7509,
"SVN","HOMECOMP","TOT","PC_HH","A","2017",79.503,
"AUT","HOMECOMP","TOT","PC_HH","A","2006",67.0669,
"AUT","HOMECOMP","TOT","PC_HH","A","2007",70.7432,
"AUT","HOMECOMP","TOT","PC_HH","A","2008",75.9463,
"AUT","HOMECOMP","TOT","PC_HH","A","2009",74.4629,
"AUT","HOMECOMP","TOT","PC_HH","A","2010",76.1859,
"AUT","HOMECOMP","TOT","PC_HH","A","2011",78.0696,
"AUT","HOMECOMP","TOT","PC_HH","A","2012",81.3037,
"AUT","HOMECOMP","TOT","PC_HH","A","2013",80.8504,
"AUT","HOMECOMP","TOT","PC_HH","A","2015",82.1364,
"AUT","HOMECOMP","TOT","PC_HH","A","2017",85.3733,
"POL","HOMECOMP","TOT","PC_HH","A","2006",45.4124,
"POL","HOMECOMP","TOT","PC_HH","A","2007",53.6893,
"POL","HOMECOMP","TOT","PC_HH","A","2008",58.8728,
"POL","HOMECOMP","TOT","PC_HH","A","2009",66.0852,
"POL","HOMECOMP","TOT","PC_HH","A","2010",69.0212,
"POL","HOMECOMP","TOT","PC_HH","A","2011",71.3147,
"POL","HOMECOMP","TOT","PC_HH","A","2012",73.3677,
"POL","HOMECOMP","TOT","PC_HH","A","2013",74.7447,
"POL","HOMECOMP","TOT","PC_HH","A","2015",77.9378,
"POL","HOMECOMP","TOT","PC_HH","A","2017",81.7769,
"ESP","HOMECOMP","TOT","PC_HH","A","2006",55.8676,
"ESP","HOMECOMP","TOT","PC_HH","A","2007",58.9493,
"ESP","HOMECOMP","TOT","PC_HH","A","2008",62.1818,
"ESP","HOMECOMP","TOT","PC_HH","A","2009",65.1014,
"ESP","HOMECOMP","TOT","PC_HH","A","2010",67.4256,
"ESP","HOMECOMP","TOT","PC_HH","A","2011",70.328,
"ESP","HOMECOMP","TOT","PC_HH","A","2012",72.5888,
"ESP","HOMECOMP","TOT","PC_HH","A","2013",73.3335,
"ESP","HOMECOMP","TOT","PC_HH","A","2015",75.8652,
"ESP","HOMECOMP","TOT","PC_HH","A","2017",78.385,
"TUR","HOMECOMP","TOT","PC_HH","A","2007",27.3081,
"TUR","HOMECOMP","TOT","PC_HH","A","2008",33.3911,
"TUR","HOMECOMP","TOT","PC_HH","A","2009",37.4048,
"TUR","HOMECOMP","TOT","PC_HH","A","2010",44.2265,
"TUR","HOMECOMP","TOT","PC_HH","A","2012",50.2477,
"TUR","HOMECOMP","TOT","PC_HH","A","2013",49.8193,
"TUR","HOMECOMP","TOT","PC_HH","A","2015",50.5579,
"TUR","HOMECOMP","TOT","PC_HH","A","2017",49.9999,
"CHL","HOMECOMP","TOT","PC_HH","A","2006",34.5,
"CHL","HOMECOMP","TOT","PC_HH","A","2009",43.9,
"CHL","HOMECOMP","TOT","PC_HH","A","2012",68.27844113,
"CHL","HOMECOMP","TOT","PC_HH","A","2013",56.44182681,
"CHL","HOMECOMP","TOT","PC_HH","A","2014",60.29196034,"B"
"CHL","HOMECOMP","TOT","PC_HH","A","2015",56.3965693,
"CHL","HOMECOMP","TOT","PC_HH","A","2016",63.62938219,
"CHL","HOMECOMP","TOT","PC_HH","A","2017",60.15454498,
"GRC","HOMECOMP","TOT","PC_HH","A","2006",36.7012,
"GRC","HOMECOMP","TOT","PC_HH","A","2007",40.1674,
"GRC","HOMECOMP","TOT","PC_HH","A","2008",44.0037,
"GRC","HOMECOMP","TOT","PC_HH","A","2009",47.3287,
"GRC","HOMECOMP","TOT","PC_HH","A","2010",53.3865,
"GRC","HOMECOMP","TOT","PC_HH","A","2011",57.2357,
"GRC","HOMECOMP","TOT","PC_HH","A","2012",56.7914,
"GRC","HOMECOMP","TOT","PC_HH","A","2013",59.5484,
"GRC","HOMECOMP","TOT","PC_HH","A","2015",68.5681,
"GRC","HOMECOMP","TOT","PC_HH","A","2017",70.5005,
"IRL","HOMECOMP","TOT","PC_HH","A","2006",58.5742,
"IRL","HOMECOMP","TOT","PC_HH","A","2007",65.4871,
"IRL","HOMECOMP","TOT","PC_HH","A","2008",70.3481,
"IRL","HOMECOMP","TOT","PC_HH","A","2009",72.8382,
"IRL","HOMECOMP","TOT","PC_HH","A","2010",76.464,
"IRL","HOMECOMP","TOT","PC_HH","A","2011",80.5599,
"IRL","HOMECOMP","TOT","PC_HH","A","2012",82.7459,
"IRL","HOMECOMP","TOT","PC_HH","A","2013",83.5992,
"IRL","HOMECOMP","TOT","PC_HH","A","2015",83.5441,
"IRL","HOMECOMP","TOT","PC_HH","A","2017",83.7578,
"KOR","HOMECOMP","TOT","PC_HH","A","2005",78.88403753,
"KOR","HOMECOMP","TOT","PC_HH","A","2006",79.59442265,
"KOR","HOMECOMP","TOT","PC_HH","A","2007",80.4474333,
"KOR","HOMECOMP","TOT","PC_HH","A","2008",80.92197818,
"KOR","HOMECOMP","TOT","PC_HH","A","2009",81.42711245,
"KOR","HOMECOMP","TOT","PC_HH","A","2010",81.842274,
"KOR","HOMECOMP","TOT","PC_HH","A","2011",81.88133549,
"KOR","HOMECOMP","TOT","PC_HH","A","2012",82.30762592,
"KOR","HOMECOMP","TOT","PC_HH","A","2013",80.60176181,
"KOR","HOMECOMP","TOT","PC_HH","A","2014",78.24889324,
"KOR","HOMECOMP","TOT","PC_HH","A","2015",77.06767599,
"KOR","HOMECOMP","TOT","PC_HH","A","2016",75.28630596,
"KOR","HOMECOMP","TOT","PC_HH","A","2017",74.70783801,
"KOR","HOMECOMP","TOT","PC_HH","A","2018",72.42437955,
"KOR","HOMECOMP","TOT","PC_HH","A","2019",71.74420913,
"KOR","HOMECOMP","TOT","PC_HH","A","2020",71.63291783,
"NLD","HOMECOMP","TOT","PC_HH","A","2006",80.039,
"NLD","HOMECOMP","TOT","PC_HH","A","2007",86.3036,
"NLD","HOMECOMP","TOT","PC_HH","A","2008",87.7319,
"NLD","HOMECOMP","TOT","PC_HH","A","2009",90.7532,
"NLD","HOMECOMP","TOT","PC_HH","A","2010",91.9733,
"NLD","HOMECOMP","TOT","PC_HH","A","2011",94.1582,
"NLD","HOMECOMP","TOT","PC_HH","A","2012",94.505,
"NLD","HOMECOMP","TOT","PC_HH","A","2013",95.1694,
"NLD","HOMECOMP","TOT","PC_HH","A","2015",96.2006,
"NLD","HOMECOMP","TOT","PC_HH","A","2017",97.6108,
"AUS","HOMECOMP","TOT","PC_HH","A","2005",70,"D"
"AUS","HOMECOMP","TOT","PC_HH","A","2006",73,"D"
"AUS","HOMECOMP","TOT","PC_HH","A","2007",75,"D"
"AUS","HOMECOMP","TOT","PC_HH","A","2008",78,"D"
"AUS","HOMECOMP","TOT","PC_HH","A","2010",82.57,"D"
"AUS","HOMECOMP","TOT","PC_HH","A","2014",82.96,
"AUS","HOMECOMP","TOT","PC_HH","A","2016",82.44,
"CAN","HOMECOMP","TOT","PC_HH","A","2005",72,
"CAN","HOMECOMP","TOT","PC_HH","A","2006",75.4,
"CAN","HOMECOMP","TOT","PC_HH","A","2007",78.4,
"CAN","HOMECOMP","TOT","PC_HH","A","2008",79.4,
"CAN","HOMECOMP","TOT","PC_HH","A","2009",81.7,
"CAN","HOMECOMP","TOT","PC_HH","A","2013",85.6,
"FIN","HOMECOMP","TOT","PC_HH","A","2006",71.1027,
"FIN","HOMECOMP","TOT","PC_HH","A","2007",73.9631,
"FIN","HOMECOMP","TOT","PC_HH","A","2008",75.7674,
"FIN","HOMECOMP","TOT","PC_HH","A","2009",80.1388,
"FIN","HOMECOMP","TOT","PC_HH","A","2010",81.9856,
"FIN","HOMECOMP","TOT","PC_HH","A","2011",85.1187,
"FIN","HOMECOMP","TOT","PC_HH","A","2012",87.5615,
"FIN","HOMECOMP","TOT","PC_HH","A","2013",88.7494,
"FIN","HOMECOMP","TOT","PC_HH","A","2015",89.3321,
"FIN","HOMECOMP","TOT","PC_HH","A","2017",93.4973,
"USA","HOMECOMP","TOT","PC_HH","A","2010",74.87,
"USA","HOMECOMP","TOT","PC_HH","A","2011",75.57,
"USA","HOMECOMP","TOT","PC_HH","A","2012",78.87,
"USA","HOMECOMP","TOT","PC_HH","A","2013",72.03,
"MEX","HOMECOMP","TOT","PC_HH","A","2005",18.56,
"MEX","HOMECOMP","TOT","PC_HH","A","2006",20.62,
"MEX","HOMECOMP","TOT","PC_HH","A","2007",22.12,
"MEX","HOMECOMP","TOT","PC_HH","A","2008",25.65,
"MEX","HOMECOMP","TOT","PC_HH","A","2009",26.76,
"MEX","HOMECOMP","TOT","PC_HH","A","2010",29.79,
"MEX","HOMECOMP","TOT","PC_HH","A","2011",30.04,
"MEX","HOMECOMP","TOT","PC_HH","A","2012",32.19,
"MEX","HOMECOMP","TOT","PC_HH","A","2013",35.79285774,
"MEX","HOMECOMP","TOT","PC_HH","A","2014",38.29201478,
"MEX","HOMECOMP","TOT","PC_HH","A","2015",44.91111992,
"MEX","HOMECOMP","TOT","PC_HH","A","2016",45.59302965,
"MEX","HOMECOMP","TOT","PC_HH","A","2017",45.41874514,
"MEX","HOMECOMP","TOT","PC_HH","A","2018",44.88286427,
"MEX","HOMECOMP","TOT","PC_HH","A","2019",44.34457378,
"NOR","HOMECOMP","TOT","PC_HH","A","2006",75.3507,
"NOR","HOMECOMP","TOT","PC_HH","A","2007",82.4171,
"NOR","HOMECOMP","TOT","PC_HH","A","2008",85.8021,
"NOR","HOMECOMP","TOT","PC_HH","A","2009",87.5946,
"NOR","HOMECOMP","TOT","PC_HH","A","2010",90.9441,
"NOR","HOMECOMP","TOT","PC_HH","A","2011",90.9743,
"NOR","HOMECOMP","TOT","PC_HH","A","2012",91.8971,
"NOR","HOMECOMP","TOT","PC_HH","A","2013",93.2816,
"NOR","HOMECOMP","TOT","PC_HH","A","2015",96.4735,
"NOR","HOMECOMP","TOT","PC_HH","A","2017",94.9057,
"SVK","HOMECOMP","TOT","PC_HH","A","2006",50.0949,
"SVK","HOMECOMP","TOT","PC_HH","A","2007",55.4297,
"SVK","HOMECOMP","TOT","PC_HH","A","2008",63.2266,
"SVK","HOMECOMP","TOT","PC_HH","A","2009",64.0456,
"SVK","HOMECOMP","TOT","PC_HH","A","2010",72.1756,
"SVK","HOMECOMP","TOT","PC_HH","A","2011",75.4321,
"SVK","HOMECOMP","TOT","PC_HH","A","2012",78.8125,
"SVK","HOMECOMP","TOT","PC_HH","A","2013",80.0754,
"SVK","HOMECOMP","TOT","PC_HH","A","2015",80.4795,
"SVK","HOMECOMP","TOT","PC_HH","A","2017",81.7991,
"CHE","HOMECOMP","TOT","PC_HH","A","2005",76.5,
"CHE","HOMECOMP","TOT","PC_HH","A","2006",77.4,
"CHE","HOMECOMP","TOT","PC_HH","A","2007",79.2,
"CHE","HOMECOMP","TOT","PC_HH","A","2008",81.4,
"CHE","HOMECOMP","TOT","PC_HH","A","2009",82.5,
"CHE","HOMECOMP","TOT","PC_HH","A","2010",83.6,
"CHE","HOMECOMP","TOT","PC_HH","A","2011",84.89,
"CHE","HOMECOMP","TOT","PC_HH","A","2012",86.6,
"CHE","HOMECOMP","TOT","PC_HH","A","2013",88.6,
"CHE","HOMECOMP","TOT","PC_HH","A","2014",90.25,
"BRA","HOMECOMP","TOT","PC_HH","A","2008",24.6,
"BRA","HOMECOMP","TOT","PC_HH","A","2009",32.3,
"BRA","HOMECOMP","TOT","PC_HH","A","2010",34.9,
"BRA","HOMECOMP","TOT","PC_HH","A","2011",42.6,"B"
"BRA","HOMECOMP","TOT","PC_HH","A","2012",45.8,
"BRA","HOMECOMP","TOT","PC_HH","A","2013",48.7,
"BRA","HOMECOMP","TOT","PC_HH","A","2014",50.5,
"BRA","HOMECOMP","TOT","PC_HH","A","2015",47.9,
"BRA","HOMECOMP","TOT","PC_HH","A","2016",46.1,
"BRA","HOMECOMP","TOT","PC_HH","A","2017",46.3,
"BRA","HOMECOMP","TOT","PC_HH","A","2018",41.75858235,
"BRA","HOMECOMP","TOT","PC_HH","A","2019",39.4,
"ISR","HOMECOMP","TOT","PC_HH","A","2005",62.4,
"ISR","HOMECOMP","TOT","PC_HH","A","2006",65.8,
"ISR","HOMECOMP","TOT","PC_HH","A","2007",68.9,
"ISR","HOMECOMP","TOT","PC_HH","A","2008",71,
"ISR","HOMECOMP","TOT","PC_HH","A","2009",74.4,
"ISR","HOMECOMP","TOT","PC_HH","A","2010",76.7,
"ISR","HOMECOMP","TOT","PC_HH","A","2011",78.2,
"ISR","HOMECOMP","TOT","PC_HH","A","2012",80.38,
"ISR","HOMECOMP","TOT","PC_HH","A","2013",80.72,
"ISR","HOMECOMP","TOT","PC_HH","A","2014",81.25,"D"
"ISR","HOMECOMP","TOT","PC_HH","A","2015",80.3,"D"
"ISR","HOMECOMP","TOT","PC_HH","A","2016",78.08,"D"
"ISR","HOMECOMP","TOT","PC_HH","A","2017",78.02,
"ISR","HOMECOMP","TOT","PC_HH","A","2018",76.85,"D"
"ISR","HOMECOMP","TOT","PC_HH","A","2019",79.5,"D"
"ITA","HOMECOMP","TOT","PC_HH","A","2006",51.5822,
"ITA","HOMECOMP","TOT","PC_HH","A","2007",53.3796,
"ITA","HOMECOMP","TOT","PC_HH","A","2008",55.9745,
"ITA","HOMECOMP","TOT","PC_HH","A","2009",61.2675,
"ITA","HOMECOMP","TOT","PC_HH","A","2010",64.8464,
"ITA","HOMECOMP","TOT","PC_HH","A","2011",66.1957,
"ITA","HOMECOMP","TOT","PC_HH","A","2012",67.0906,
"ITA","HOMECOMP","TOT","PC_HH","A","2013",71.1443,
"ITA","HOMECOMP","TOT","PC_HH","A","2015",72.5436,
"ITA","HOMECOMP","TOT","PC_HH","A","2017",72.502,
"LUX","HOMECOMP","TOT","PC_HH","A","2006",77.2517,
"LUX","HOMECOMP","TOT","PC_HH","A","2007",79.9669,
"LUX","HOMECOMP","TOT","PC_HH","A","2008",82.8419,
"LUX","HOMECOMP","TOT","PC_HH","A","2009",87.9317,
"LUX","HOMECOMP","TOT","PC_HH","A","2010",90.2148,
"LUX","HOMECOMP","TOT","PC_HH","A","2011",91.7325,
"LUX","HOMECOMP","TOT","PC_HH","A","2012",92.1312,
"LUX","HOMECOMP","TOT","PC_HH","A","2013",94.2733,
"LUX","HOMECOMP","TOT","PC_HH","A","2015",95.3357,
"LUX","HOMECOMP","TOT","PC_HH","A","2017",95.4483,
"PRT","HOMECOMP","TOT","PC_HH","A","2006",45.5876,
"PRT","HOMECOMP","TOT","PC_HH","A","2007",48.3165,
"PRT","HOMECOMP","TOT","PC_HH","A","2008",49.8432,
"PRT","HOMECOMP","TOT","PC_HH","A","2009",55.9881,
"PRT","HOMECOMP","TOT","PC_HH","A","2010",59.4949,
"PRT","HOMECOMP","TOT","PC_HH","A","2011",63.7269,
"PRT","HOMECOMP","TOT","PC_HH","A","2012",66.0973,
"PRT","HOMECOMP","TOT","PC_HH","A","2013",66.6784,
"PRT","HOMECOMP","TOT","PC_HH","A","2015",71.105,
"PRT","HOMECOMP","TOT","PC_HH","A","2017",71.4912,
"EST","HOMECOMP","TOT","PC_HH","A","2006",52.0362,
"EST","HOMECOMP","TOT","PC_HH","A","2007",56.4735,
"EST","HOMECOMP","TOT","PC_HH","A","2008",58.8312,
"EST","HOMECOMP","TOT","PC_HH","A","2009",64.0047,
"EST","HOMECOMP","TOT","PC_HH","A","2010",68.3044,
"EST","HOMECOMP","TOT","PC_HH","A","2011",70.0402,
"EST","HOMECOMP","TOT","PC_HH","A","2012",74.3429,
"EST","HOMECOMP","TOT","PC_HH","A","2013",78.9933,
"EST","HOMECOMP","TOT","PC_HH","A","2015",87.8821,
"EST","HOMECOMP","TOT","PC_HH","A","2017",86.909,
"BEL","HOMECOMP","TOT","PC_HH","A","2006",57.5354,
"BEL","HOMECOMP","TOT","PC_HH","A","2007",67.1963,
"BEL","HOMECOMP","TOT","PC_HH","A","2008",70.0005,
"BEL","HOMECOMP","TOT","PC_HH","A","2009",71.1498,
"BEL","HOMECOMP","TOT","PC_HH","A","2010",76.7229,
"BEL","HOMECOMP","TOT","PC_HH","A","2011",78.8848,
"BEL","HOMECOMP","TOT","PC_HH","A","2012",80.3305,
"BEL","HOMECOMP","TOT","PC_HH","A","2013",81.8651,
"BEL","HOMECOMP","TOT","PC_HH","A","2015",82.0915,
"BEL","HOMECOMP","TOT","PC_HH","A","2017",85.1191,
"SWE","HOMECOMP","TOT","PC_HH","A","2006",82.4821,
"SWE","HOMECOMP","TOT","PC_HH","A","2007",82.8719,
"SWE","HOMECOMP","TOT","PC_HH","A","2008",87.0993,
"SWE","HOMECOMP","TOT","PC_HH","A","2009",87.5799,
"SWE","HOMECOMP","TOT","PC_HH","A","2010",89.5021,
"SWE","HOMECOMP","TOT","PC_HH","A","2011",91.5874,
"SWE","HOMECOMP","TOT","PC_HH","A","2012",92.2936,
"SWE","HOMECOMP","TOT","PC_HH","A","2013",91.8984,
"SWE","HOMECOMP","TOT","PC_HH","A","2015",88.25,
"SWE","HOMECOMP","TOT","PC_HH","A","2017",92.8164,
"GBR","HOMECOMP","TOT","PC_HH","A","2006",71.4986,
"GBR","HOMECOMP","TOT","PC_HH","A","2007",75.3778,
"GBR","HOMECOMP","TOT","PC_HH","A","2008",78.0062,
"GBR","HOMECOMP","TOT","PC_HH","A","2009",81.1916,
"GBR","HOMECOMP","TOT","PC_HH","A","2010",82.5671,
"GBR","HOMECOMP","TOT","PC_HH","A","2011",84.5598,
"GBR","HOMECOMP","TOT","PC_HH","A","2012",87.2189,
"GBR","HOMECOMP","TOT","PC_HH","A","2013",88.2038,
"GBR","HOMECOMP","TOT","PC_HH","A","2015",89.8955,
"GBR","HOMECOMP","TOT","PC_HH","A","2017",91.6684,
"NZL","HOMECOMP","TOT","PC_HH","A","2006",72,
"NZL","HOMECOMP","TOT","PC_HH","A","2009",80,
"NZL","HOMECOMP","TOT","PC_HH","A","2012",78,"D"
"LVA","HOMECOMP","TOT","PC_HH","A","2006",40.648,
"LVA","HOMECOMP","TOT","PC_HH","A","2007",49.2205,
"LVA","HOMECOMP","TOT","PC_HH","A","2008",56.6547,
"LVA","HOMECOMP","TOT","PC_HH","A","2009",60.111,
"LVA","HOMECOMP","TOT","PC_HH","A","2010",62.7755,
"LVA","HOMECOMP","TOT","PC_HH","A","2011",64.3118,
"LVA","HOMECOMP","TOT","PC_HH","A","2012",69.5155,
"LVA","HOMECOMP","TOT","PC_HH","A","2013",71.7196,
"LVA","HOMECOMP","TOT","PC_HH","A","2015",76.1467,
"LVA","HOMECOMP","TOT","PC_HH","A","2017",77.3898,
"LTU","HOMECOMP","TOT","PC_HH","A","2006",39.8406,
"LTU","HOMECOMP","TOT","PC_HH","A","2007",46.2723,
"LTU","HOMECOMP","TOT","PC_HH","A","2008",52.0273,
"LTU","HOMECOMP","TOT","PC_HH","A","2009",57.344,
"LTU","HOMECOMP","TOT","PC_HH","A","2010",59.2287,
"LTU","HOMECOMP","TOT","PC_HH","A","2011",60.2072,
"LTU","HOMECOMP","TOT","PC_HH","A","2012",62.1365,
"LTU","HOMECOMP","TOT","PC_HH","A","2013",65.8774,
"LTU","HOMECOMP","TOT","PC_HH","A","2015",67.6401,
"LTU","HOMECOMP","TOT","PC_HH","A","2017",73.0092,
"COL","HOMECOMP","TOT","PC_HH","A","2008",13.12344786,"D"
"COL","HOMECOMP","TOT","PC_HH","A","2009",14.93281006,
"COL","HOMECOMP","TOT","PC_HH","A","2010",19.23383476,
"COL","HOMECOMP","TOT","PC_HH","A","2011",23.35388017,
"COL","HOMECOMP","TOT","PC_HH","A","2012",38.51754906,"B"
"COL","HOMECOMP","TOT","PC_HH","A","2013",42.17471877,
"COL","HOMECOMP","TOT","PC_HH","A","2014",44.4665857,
"COL","HOMECOMP","TOT","PC_HH","A","2015",45.5,
"COL","HOMECOMP","TOT","PC_HH","A","2016",45.20757813,
"COL","HOMECOMP","TOT","PC_HH","A","2018",41.60826519,
"COL","HOMECOMP","TOT","PC_HH","A","2019",37.1666571,
"CRI","HOMECOMP","TOT","PC_HH","A","2005",27,
"CRI","HOMECOMP","TOT","PC_HH","A","2006",28.19843139,
"CRI","HOMECOMP","TOT","PC_HH","A","2007",31.62,
"CRI","HOMECOMP","TOT","PC_HH","A","2008",34.429729,
"CRI","HOMECOMP","TOT","PC_HH","A","2009",38.00768838,
"CRI","HOMECOMP","TOT","PC_HH","A","2010",41.27215501,
"CRI","HOMECOMP","TOT","PC_HH","A","2011",45.34296914,
"CRI","HOMECOMP","TOT","PC_HH","A","2012",48.96160325,
"CRI","HOMECOMP","TOT","PC_HH","A","2013",51.00880095,
"CRI","HOMECOMP","TOT","PC_HH","A","2014",52.30559341,
"CRI","HOMECOMP","TOT","PC_HH","A","2015",53.2,
"CRI","HOMECOMP","TOT","PC_HH","A","2016",51.7,
"CRI","HOMECOMP","TOT","PC_HH","A","2017",51,
"CRI","HOMECOMP","TOT","PC_HH","A","2018",50.42008949,"B"
"CRI","HOMECOMP","TOT","PC_HH","A","2019",49.93197779,
"CRI","HOMECOMP","TOT","PC_HH","A","2020",50.51957372,
